filename,width,height,class,xmin,ymin,xmax,ymax
324.jpg,300,300,traffic cone,203,115,230,166
324.jpg,300,300,traffic cone,188,114,215,168
324.jpg,300,300,traffic cone,175,111,200,171
324.jpg,300,300,traffic cone,159,108,185,172
324.jpg,300,300,traffic cone,143,106,170,174
324.jpg,300,300,traffic cone,127,102,156,179
324.jpg,300,300,traffic cone,106,97,141,184
324.jpg,300,300,traffic cone,88,90,128,188
324.jpg,300,300,traffic cone,71,82,114,198
324.jpg,300,300,traffic cone,47,69,101,210
324.jpg,300,300,traffic cone,20,51,87,226
324.jpg,300,300,traffic cone,1,19,80,255
324.jpg,300,300,traffic cone,1,22,70,300
325.jpg,300,300,traffic cone,112,117,183,191
325.jpg,300,300,traffic cone,62,82,114,197
325.jpg,300,300,traffic cone,38,69,101,208
325.jpg,300,300,traffic cone,12,51,85,226
325.jpg,300,300,traffic cone,1,19,80,256
325.jpg,300,300,traffic cone,1,22,70,300
325.jpg,300,300,traffic cone,97,96,138,183
325.jpg,300,300,traffic cone,127,102,146,179
325.jpg,300,300,traffic cone,137,106,166,174
325.jpg,300,300,traffic cone,158,109,184,171
325.jpg,300,300,traffic cone,173,110,200,169
325.jpg,300,300,traffic cone,188,114,215,166
325.jpg,300,300,traffic cone,204,113,230,166
325.jpg,300,300,traffic cone,221,115,247,164
325.jpg,300,300,traffic cone,238,116,261,164
325.jpg,300,300,traffic cone,254,118,277,162
325.jpg,300,300,traffic cone,272,117,291,162
325.jpg,300,300,traffic cone,292,115,300,163
326.jpg,300,300,traffic cone,191,212,270,292
327.jpg,300,300,traffic cone,4,1,101,206
327.jpg,300,300,traffic cone,1,11,85,299
327.jpg,300,300,traffic cone,32,18,111,167
327.jpg,300,300,traffic cone,87,47,172,140
327.jpg,300,300,traffic cone,65,35,118,133
328.jpg,300,300,traffic cone,44,188,76,267
328.jpg,300,300,traffic cone,64,180,87,242
329.jpg,300,300,traffic cone,105,71,283,268
329.jpg,300,300,traffic cone,81,110,159,197
33.jpg,300,300,traffic cone,137,200,179,294
33.jpg,300,300,traffic cone,282,185,300,270
330.jpg,300,300,traffic cone,14,28,163,256
330.jpg,300,300,traffic cone,166,63,274,228
331.jpg,300,300,traffic cone,31,132,85,212
331.jpg,300,300,traffic cone,69,158,138,229
331.jpg,300,300,traffic cone,160,155,216,253
332.jpg,300,300,traffic cone,44,42,152,278
332.jpg,300,300,traffic cone,85,51,138,170
332.jpg,300,300,traffic cone,123,54,147,129
333.jpg,300,300,traffic cone,23,120,171,246
334.jpg,300,300,traffic cone,150,20,274,260
334.jpg,300,300,traffic cone,97,75,145,179
334.jpg,300,300,traffic cone,72,93,102,158
334.jpg,300,300,traffic cone,64,113,82,155
335.jpg,300,300,traffic cone,179,16,284,265
335.jpg,300,300,traffic cone,89,165,125,232
335.jpg,300,300,traffic cone,73,177,97,226
335.jpg,300,300,traffic cone,57,195,71,224
336.jpg,300,300,traffic cone,131,78,197,169
337.jpg,300,300,traffic cone,112,159,267,272
338.jpg,300,300,traffic cone,132,22,259,267
339.jpg,300,300,traffic cone,30,114,88,268
339.jpg,300,300,traffic cone,87,95,135,223
339.jpg,300,300,traffic cone,179,139,236,225
339.jpg,300,300,traffic cone,263,38,283,88
339.jpg,300,300,traffic cone,285,32,300,71
339.jpg,300,300,traffic cone,32,11,49,50
339.jpg,300,300,traffic cone,89,10,102,42
339.jpg,300,300,traffic cone,131,9,141,37
339.jpg,300,300,traffic cone,162,9,172,33
339.jpg,300,300,traffic cone,185,7,195,31
339.jpg,300,300,traffic cone,209,7,217,27
34.jpg,300,300,traffic cone,70,11,246,274
340.jpg,300,300,traffic cone,286,180,300,299
340.jpg,300,300,traffic cone,215,143,271,293
340.jpg,300,300,traffic cone,164,117,215,256
340.jpg,300,300,traffic cone,124,99,172,228
340.jpg,300,300,traffic cone,92,83,136,206
340.jpg,300,300,traffic cone,70,69,112,185
340.jpg,300,300,traffic cone,49,58,90,169
340.jpg,300,300,traffic cone,29,45,66,150
340.jpg,300,300,traffic cone,7,32,43,133
340.jpg,300,300,traffic cone,1,19,19,115
341.jpg,300,300,traffic cone,61,30,234,265
342.jpg,300,300,traffic cone,60,8,257,291
343.jpg,300,300,traffic cone,122,96,266,280
344.jpg,300,300,traffic cone,1,5,36,42
345.jpg,300,300,traffic cone,69,15,236,265
346.jpg,300,300,traffic cone,12,22,48,121
346.jpg,300,300,traffic cone,69,31,111,149
346.jpg,300,300,traffic cone,118,151,211,268
346.jpg,300,300,traffic cone,221,83,295,262
347.jpg,300,300,traffic cone,17,43,106,252
347.jpg,300,300,traffic cone,189,7,296,261
348.jpg,300,300,traffic cone,176,276,235,300
349.jpg,300,300,traffic cone,53,32,229,269
35.jpg,300,300,traffic cone,6,90,123,226
350.jpg,300,300,traffic cone,51,6,246,270
351.jpg,300,300,traffic cone,145,130,221,267
351.jpg,300,300,traffic cone,250,145,300,300
352.jpg,300,300,traffic cone,35,94,264,260
353.jpg,300,300,traffic cone,29,92,107,207
353.jpg,300,300,traffic cone,92,115,177,251
353.jpg,300,300,traffic cone,202,73,275,174
353.jpg,300,300,traffic cone,131,75,194,179
353.jpg,300,300,traffic cone,75,50,155,118
354.jpg,300,300,traffic cone,65,119,88,153
354.jpg,300,300,traffic cone,78,100,96,125
354.jpg,300,300,traffic cone,115,84,129,104
354.jpg,300,300,traffic cone,160,83,175,102
354.jpg,300,300,traffic cone,197,97,213,119
354.jpg,300,300,traffic cone,206,113,228,143
354.jpg,300,300,traffic cone,197,136,221,173
354.jpg,300,300,traffic cone,164,162,191,206
354.jpg,300,300,traffic cone,145,195,181,249
354.jpg,300,300,traffic cone,149,273,173,300
355.jpg,300,300,traffic cone,261,1,300,36
356.jpg,300,300,traffic cone,116,161,165,292
356.jpg,300,300,traffic cone,130,128,161,201
356.jpg,300,300,traffic cone,118,117,136,166
356.jpg,300,300,traffic cone,129,112,144,153
356.jpg,300,300,traffic cone,172,105,180,129
356.jpg,300,300,traffic cone,186,101,193,124
357.jpg,300,300,traffic cone,212,7,251,56
358.jpg,300,300,traffic cone,55,157,97,300
358.jpg,300,300,traffic cone,120,55,142,136
358.jpg,300,300,traffic cone,146,18,158,66
358.jpg,300,300,traffic cone,233,47,252,113
358.jpg,300,300,traffic cone,261,102,300,206
358.jpg,300,300,traffic cone,210,12,224,52
359.jpg,300,300,traffic cone,244,211,291,251
36.jpg,300,300,traffic cone,46,78,86,131
360.jpg,300,300,traffic cone,48,243,88,291
361.jpg,300,300,traffic cone,8,48,56,88
362.jpg,300,300,traffic cone,1,164,39,194
363.jpg,300,300,traffic cone,52,192,143,294
363.jpg,300,300,traffic cone,134,135,204,222
363.jpg,300,300,traffic cone,199,106,262,183
364.jpg,300,300,traffic cone,73,5,224,288
365.jpg,300,300,traffic cone,1,68,61,188
366.jpg,300,300,traffic cone,113,1,230,62
367.jpg,300,300,traffic cone,118,1,214,97
368.jpg,300,300,traffic cone,205,119,300,215
369.jpg,300,300,traffic cone,86,205,180,300
37.jpg,300,300,traffic cone,1,38,94,272
37.jpg,300,300,traffic cone,64,35,193,300
37.jpg,300,300,traffic cone,99,35,187,238
37.jpg,300,300,traffic cone,203,36,300,273
370.jpg,300,300,traffic cone,1,1,66,59
371.jpg,300,300,traffic cone,1,87,95,181
372.jpg,300,300,traffic cone,13,92,92,204
372.jpg,300,300,traffic cone,117,92,183,205
372.jpg,300,300,traffic cone,208,92,286,205
373.jpg,300,300,traffic cone,86,1,180,94
374.jpg,300,300,traffic cone,131,173,168,226
375.jpg,300,300,traffic cone,108,87,194,183
376.jpg,300,300,traffic cone,116,108,213,195
377.jpg,300,300,traffic cone,104,115,190,212
378.jpg,300,300,traffic cone,87,109,190,214
379.jpg,300,300,traffic cone,107,97,217,199
38.jpg,300,300,traffic cone,90,26,254,266
380.jpg,300,300,traffic cone,109,235,200,300
381.jpg,300,300,traffic cone,234,99,300,191
382.jpg,300,300,traffic cone,239,1,300,65
383.jpg,300,300,traffic cone,56,24,179,171
384.jpg,300,300,traffic cone,99,1,190,65
385.jpg,300,300,traffic cone,1,109,65,200
386.jpg,300,300,traffic cone,100,234,190,300
387.jpg,300,300,traffic cone,157,191,184,273
387.jpg,300,300,traffic cone,274,181,300,256
388.jpg,300,300,traffic cone,6,43,157,172
389.jpg,300,300,traffic cone,148,1,300,160
39.jpg,300,300,traffic cone,167,38,253,280
390.jpg,300,300,traffic cone,1,1,159,150
391.jpg,300,300,traffic cone,1,140,150,300
392.jpg,300,300,traffic cone,140,149,300,300
393.jpg,300,300,traffic cone,1,148,159,300
394.jpg,300,300,traffic cone,37,27,243,251
395.jpg,300,300,traffic cone,1,90,60,157
396.jpg,300,300,traffic cone,4,242,103,300
397.jpg,300,300,traffic cone,243,198,299,297
398.jpg,300,300,traffic cone,1,197,56,296
399.jpg,300,300,traffic cone,3,1,103,57
4.jpg,300,300,traffic cone,148,148,297,278
40.jpg,300,300,traffic cone,3,18,133,169
400.jpg,300,300,traffic cone,243,3,300,102
401.jpg,300,300,traffic cone,162,45,261,293
402.jpg,300,300,traffic cone,119,210,222,300
403.jpg,300,300,traffic cone,210,79,300,182
404.jpg,300,300,traffic cone,1,79,89,181
405.jpg,300,300,traffic cone,92,22,206,276
406.jpg,300,300,traffic cone,120,1,221,90
407.jpg,300,300,traffic cone,232,201,297,280
408.jpg,300,300,traffic cone,183,206,289,300
409.jpg,300,300,traffic cone,108,91,199,195
41.jpg,300,300,traffic cone,146,3,278,151
410.jpg,300,300,traffic cone,105,108,209,200
411.jpg,300,300,traffic cone,101,104,191,208
412.jpg,300,300,traffic cone,91,102,194,193
413.jpg,300,300,traffic cone,83,108,188,213
414.jpg,300,300,traffic cone,39,80,205,272
415.jpg,300,300,traffic cone,247,132,300,225
416.jpg,300,300,traffic cone,260,122,300,166
417.jpg,300,300,traffic cone,71,10,227,293
418.jpg,300,300,traffic cone,132,1,226,52
419.jpg,300,300,traffic cone,1,72,53,167
42.jpg,300,300,traffic cone,79,10,227,289
420.jpg,300,300,traffic cone,19,232,98,296
421.jpg,300,300,traffic cone,74,247,167,300
422.jpg,300,300,traffic cone,247,132,300,226
423.jpg,300,300,traffic cone,91,9,194,133
424.jpg,300,300,traffic cone,165,90,289,194
425.jpg,300,300,traffic cone,181,82,288,205
426.jpg,300,300,traffic cone,105,166,208,289
427.jpg,300,300,traffic cone,10,105,133,208
428.jpg,300,300,traffic cone,72,68,231,226
429.jpg,300,300,traffic cone,9,16,101,288
429.jpg,300,300,traffic cone,205,19,300,289
43.jpg,300,300,traffic cone,2,5,157,295
430.jpg,300,300,traffic cone,171,112,273,229
431.jpg,300,300,traffic cone,112,26,229,129
432.jpg,300,300,traffic cone,2,19,68,99
433.jpg,300,300,traffic cone,26,70,128,187
434.jpg,300,300,traffic cone,71,171,187,273
435.jpg,300,300,traffic cone,82,172,188,289
436.jpg,300,300,traffic cone,112,144,216,250
437.jpg,300,300,traffic cone,102,159,215,256
438.jpg,300,300,traffic cone,103,153,204,265
439.jpg,300,300,traffic cone,33,18,259,276
44.jpg,300,300,traffic cone,3,141,51,240
44.jpg,300,300,traffic cone,54,117,115,241
44.jpg,300,300,traffic cone,119,82,198,239
44.jpg,300,300,traffic cone,202,46,298,241
440.jpg,300,300,traffic cone,103,157,211,270
441.jpg,300,300,traffic cone,189,16,295,130
442.jpg,300,300,traffic cone,10,91,55,186
442.jpg,300,300,traffic cone,83,96,126,186
443.jpg,300,300,traffic cone,32,162,117,264
444.jpg,300,300,traffic cone,201,2,280,68
445.jpg,300,300,traffic cone,161,183,265,269
446.jpg,300,300,traffic cone,182,35,268,138
447.jpg,300,300,traffic cone,35,32,138,116
448.jpg,300,300,traffic cone,135,44,236,159
449.jpg,300,300,traffic cone,194,111,300,216
45.jpg,300,300,traffic cone,39,66,119,211
45.jpg,300,300,traffic cone,90,40,203,223
45.jpg,300,300,traffic cone,173,62,254,198
450.jpg,300,300,traffic cone,57,20,244,282
451.jpg,300,300,traffic cone,110,1,216,106
452.jpg,300,300,traffic cone,1,84,105,188
453.jpg,300,300,traffic cone,84,193,189,300
454.jpg,300,300,traffic cone,168,194,274,300
455.jpg,300,300,traffic cone,118,42,223,235
455.jpg,300,300,traffic cone,242,139,281,215
456.jpg,300,300,traffic cone,243,45,300,112
457.jpg,300,300,traffic cone,250,85,300,194
458.jpg,300,300,traffic cone,86,1,195,50
459.jpg,300,300,traffic cone,1,105,49,214
46.jpg,300,300,traffic cone,1,108,60,146
460.jpg,300,300,traffic cone,105,249,215,300
461.jpg,300,300,traffic cone,16,96,103,200
461.jpg,300,300,traffic cone,106,96,192,199
461.jpg,300,300,traffic cone,196,96,282,199
462.jpg,300,300,traffic cone,164,249,278,300
463.jpg,300,300,traffic cone,106,105,208,214
464.jpg,300,300,traffic cone,105,91,212,196
465.jpg,300,300,traffic cone,92,87,194,195
466.jpg,300,300,traffic cone,86,105,195,207
467.jpg,300,300,traffic cone,151,149,268,254
468.jpg,300,300,traffic cone,27,76,133,272
469.jpg,300,300,traffic cone,99,63,203,213
47.jpg,300,300,traffic cone,55,145,106,250
470.jpg,300,300,traffic cone,109,74,198,194
471.jpg,300,300,traffic cone,105,107,225,199
472.jpg,300,300,traffic cone,42,1,256,289
473.jpg,300,300,traffic cone,103,106,190,224
474.jpg,300,300,traffic cone,74,101,192,191
475.jpg,300,300,traffic cone,47,96,180,204
476.jpg,300,300,traffic cone,87,1,190,131
477.jpg,300,300,traffic cone,170,89,300,190
478.jpg,300,300,traffic cone,110,169,211,300
479.jpg,300,300,traffic cone,1,111,130,213
48.jpg,300,300,traffic cone,2,71,102,271
48.jpg,300,300,traffic cone,33,24,97,218
48.jpg,300,300,traffic cone,105,37,158,179
48.jpg,300,300,traffic cone,143,8,227,180
48.jpg,300,300,traffic cone,192,98,295,248
480.jpg,300,300,traffic cone,42,138,169,291
481.jpg,300,300,traffic cone,106,203,172,283
482.jpg,300,300,traffic cone,165,168,300,272
483.jpg,300,300,traffic cone,61,9,257,284
484.jpg,300,300,traffic cone,49,204,87,300
484.jpg,300,300,traffic cone,121,77,167,181
484.jpg,300,300,traffic cone,148,31,179,101
484.jpg,300,300,traffic cone,156,11,181,62
484.jpg,300,300,traffic cone,159,1,182,37
485.jpg,300,300,traffic cone,11,187,122,291
486.jpg,300,300,traffic cone,187,178,292,289
487.jpg,300,300,traffic cone,178,8,289,112
488.jpg,300,300,traffic cone,7,10,111,122
489.jpg,300,300,traffic cone,1,29,109,144
49.jpg,300,300,traffic cone,40,20,250,267
490.jpg,300,300,traffic cone,126,170,271,285
491.jpg,300,300,traffic cone,14,126,131,272
492.jpg,300,300,traffic cone,28,15,173,130
493.jpg,300,300,traffic cone,16,107,96,172
494.jpg,300,300,traffic cone,1,72,223,270
494.jpg,300,300,traffic cone,138,1,297,194
495.jpg,300,300,traffic cone,169,29,285,173
496.jpg,300,300,traffic cone,128,15,193,96
497.jpg,300,300,traffic cone,203,128,283,192
498.jpg,300,300,traffic cone,211,232,290,295
499.jpg,300,300,traffic cone,228,239,272,293
5.jpg,300,300,traffic cone,60,63,208,235
5.jpg,300,300,traffic cone,143,90,236,216
50.jpg,300,300,traffic cone,6,36,131,279
50.jpg,300,300,traffic cone,117,97,216,260
50.jpg,300,300,traffic cone,197,106,292,248
500.jpg,300,300,traffic cone,5,227,60,271
501.jpg,300,300,traffic cone,28,5,72,61
502.jpg,300,300,traffic cone,239,28,295,72
503.jpg,300,300,traffic cone,157,243,211,290
504.jpg,300,300,traffic cone,74,6,208,122
505.jpg,300,300,traffic cone,128,56,275,181
506.jpg,300,300,traffic cone,17,114,80,280
506.jpg,300,300,traffic cone,126,111,188,278
506.jpg,300,300,traffic cone,235,108,300,275
506.jpg,300,300,traffic cone,173,77,216,185
506.jpg,300,300,traffic cone,95,79,136,187
506.jpg,300,300,traffic cone,16,81,56,190
506.jpg,300,300,traffic cone,1,40,29,105
506.jpg,300,300,traffic cone,37,44,70,112
506.jpg,300,300,traffic cone,80,48,112,121
506.jpg,300,300,traffic cone,116,55,150,134
506.jpg,300,300,traffic cone,156,59,188,144
506.jpg,300,300,traffic cone,203,68,243,161
506.jpg,300,300,traffic cone,267,76,299,181
506.jpg,300,300,traffic cone,13,16,31,58
506.jpg,300,300,traffic cone,37,16,56,60
506.jpg,300,300,traffic cone,62,16,81,61
506.jpg,300,300,traffic cone,85,18,102,61
506.jpg,300,300,traffic cone,107,19,125,62
506.jpg,300,300,traffic cone,133,18,152,63
506.jpg,300,300,traffic cone,160,22,177,63
506.jpg,300,300,traffic cone,186,23,205,65
506.jpg,300,300,traffic cone,216,21,234,66
506.jpg,300,300,traffic cone,245,22,263,66
506.jpg,300,300,traffic cone,274,25,294,67
507.jpg,300,300,traffic cone,56,4,94,52
508.jpg,300,300,traffic cone,206,247,243,292
509.jpg,300,300,traffic cone,5,205,52,243
51.jpg,300,300,traffic cone,4,130,74,297
51.jpg,300,300,traffic cone,46,61,117,228
51.jpg,300,300,traffic cone,92,130,163,296
51.jpg,300,300,traffic cone,133,62,204,228
51.jpg,300,300,traffic cone,183,130,252,296
51.jpg,300,300,traffic cone,223,62,292,228
510.jpg,300,300,traffic cone,248,56,293,94
511.jpg,300,300,traffic cone,1,1,32,35
512.jpg,300,300,traffic cone,221,247,262,294
513.jpg,300,300,traffic cone,5,221,52,262
514.jpg,300,300,traffic cone,37,5,78,52
515.jpg,300,300,traffic cone,247,37,295,78
516.jpg,300,300,traffic cone,21,11,283,289
517.jpg,300,300,traffic cone,177,74,294,207
518.jpg,300,300,traffic cone,121,132,168,172
519.jpg,300,300,traffic cone,169,92,273,254
52.jpg,300,300,traffic cone,59,47,175,246
52.jpg,300,300,traffic cone,143,124,236,277
520.jpg,300,300,traffic cone,236,251,280,300
521.jpg,300,300,traffic cone,1,235,48,281
522.jpg,300,300,traffic cone,18,1,64,49
523.jpg,300,300,traffic cone,251,19,300,64
524.jpg,300,300,traffic cone,1,180,50,227
525.jpg,300,300,traffic cone,187,235,252,290
526.jpg,300,300,traffic cone,9,186,64,252
527.jpg,300,300,traffic cone,133,259,178,300
528.jpg,300,300,traffic cone,1,114,62,153
529.jpg,300,300,traffic cone,48,10,113,65
53.jpg,300,300,traffic cone,1,73,141,212
530.jpg,300,300,traffic cone,78,26,213,276
531.jpg,300,300,traffic cone,62,48,171,241
531.jpg,300,300,traffic cone,101,38,228,275
532.jpg,300,300,traffic cone,43,9,255,293
533.jpg,300,300,traffic cone,97,34,241,260
534.jpg,300,300,traffic cone,130,230,171,288
535.jpg,300,300,traffic cone,74,4,221,295
536.jpg,300,300,traffic cone,45,76,257,223
537.jpg,300,300,traffic cone,198,104,246,174
538.jpg,300,300,traffic cone,120,128,242,276
539.jpg,300,300,traffic cone,1,133,40,179
54.jpg,300,300,traffic cone,1,1,38,90
54.jpg,300,300,traffic cone,1,11,47,113
54.jpg,300,300,traffic cone,1,21,57,140
54.jpg,300,300,traffic cone,1,37,80,179
54.jpg,300,300,traffic cone,6,60,143,239
54.jpg,300,300,traffic cone,19,90,183,300
54.jpg,300,300,traffic cone,85,4,138,90
54.jpg,300,300,traffic cone,100,13,172,107
54.jpg,300,300,traffic cone,131,24,212,134
54.jpg,300,300,traffic cone,165,40,259,166
54.jpg,300,300,traffic cone,209,61,300,209
540.jpg,300,300,traffic cone,54,6,245,289
541.jpg,300,300,traffic cone,100,60,191,249
542.jpg,300,300,traffic cone,65,20,235,286
543.jpg,300,300,traffic cone,32,4,274,275
544.jpg,300,300,traffic cone,7,228,48,285
545.jpg,300,300,traffic cone,60,10,246,286
546.jpg,300,300,traffic cone,33,9,175,256
546.jpg,300,300,traffic cone,132,59,252,287
547.jpg,300,300,traffic cone,242,138,275,196
548.jpg,300,300,traffic cone,73,58,231,272
549.jpg,300,300,traffic cone,65,45,160,243
55.jpg,300,300,traffic cone,55,1,246,294
550.jpg,300,300,traffic cone,121,1,166,39
551.jpg,300,300,traffic cone,17,164,49,222
552.jpg,300,300,traffic cone,168,92,273,253
553.jpg,300,300,traffic cone,52,27,248,267
554.jpg,300,300,traffic cone,147,54,292,297
554.jpg,300,300,traffic cone,135,11,228,160
555.jpg,300,300,traffic cone,65,1,226,258
556.jpg,300,300,traffic cone,122,242,180,281
557.jpg,300,300,traffic cone,109,58,193,239
558.jpg,300,300,traffic cone,118,51,150,108
559.jpg,300,300,traffic cone,43,24,256,258
56.jpg,300,300,traffic cone,76,19,215,279
560.jpg,300,300,traffic cone,29,27,122,239
560.jpg,300,300,traffic cone,82,79,178,292
560.jpg,300,300,traffic cone,136,8,229,225
560.jpg,300,300,traffic cone,178,60,273,276
57.jpg,300,300,traffic cone,154,1,193,60
58.jpg,300,300,traffic cone,32,51,152,264
58.jpg,300,300,traffic cone,163,44,275,226
59.jpg,300,300,traffic cone,79,2,224,296
6.jpg,300,300,traffic cone,172,218,247,300
60.jpg,300,300,traffic cone,204,156,277,266
61.jpg,300,300,traffic cone,33,23,267,273
62.jpg,300,300,traffic cone,76,10,222,286
63.jpg,300,300,traffic cone,72,1,231,293
64.jpg,300,300,traffic cone,166,36,285,257
65.jpg,300,300,traffic cone,53,135,99,300
65.jpg,300,300,traffic cone,110,102,117,122
65.jpg,300,300,traffic cone,125,103,131,129
65.jpg,300,300,traffic cone,125,106,137,135
65.jpg,300,300,traffic cone,139,106,149,135
65.jpg,300,300,traffic cone,153,110,168,142
65.jpg,300,300,traffic cone,167,109,184,156
66.jpg,300,300,traffic cone,45,17,259,296
66.jpg,300,300,traffic cone,74,33,87,52
66.jpg,300,300,traffic cone,269,32,287,59
66.jpg,300,300,traffic cone,99,35,108,49
67.jpg,300,300,traffic cone,23,125,74,229
67.jpg,300,300,traffic cone,179,129,235,272
67.jpg,300,300,traffic cone,21,129,50,203
67.jpg,300,300,traffic cone,24,124,43,177
67.jpg,300,300,traffic cone,31,117,44,166
67.jpg,300,300,traffic cone,40,117,51,151
67.jpg,300,300,traffic cone,49,109,62,142
68.jpg,300,300,traffic cone,8,7,46,70
69.jpg,300,300,traffic cone,79,11,231,288
7.jpg,300,300,traffic cone,10,14,121,286
7.jpg,300,300,traffic cone,128,101,212,284
7.jpg,300,300,traffic cone,218,158,289,281
70.jpg,300,300,traffic cone,42,8,254,292
71.jpg,300,300,traffic cone,23,72,78,219
71.jpg,300,300,traffic cone,223,72,277,219
72.jpg,300,300,traffic cone,49,33,249,249
73.jpg,300,300,traffic cone,106,163,187,248
74.jpg,300,300,traffic cone,15,151,55,208
74.jpg,300,300,traffic cone,25,77,60,154
74.jpg,300,300,traffic cone,53,184,96,252
74.jpg,300,300,traffic cone,118,184,163,273
74.jpg,300,300,traffic cone,90,25,114,84
74.jpg,300,300,traffic cone,146,7,169,64
74.jpg,300,300,traffic cone,160,37,194,73
74.jpg,300,300,traffic cone,189,54,220,90
74.jpg,300,300,traffic cone,222,46,245,110
74.jpg,300,300,traffic cone,229,102,266,188
74.jpg,300,300,traffic cone,209,148,252,248
75.jpg,300,300,traffic cone,1,125,101,289
75.jpg,300,300,traffic cone,66,91,158,248
75.jpg,300,300,traffic cone,125,61,208,211
75.jpg,300,300,traffic cone,178,35,257,178
75.jpg,300,300,traffic cone,226,9,300,147
76.jpg,300,300,traffic cone,1,52,14,86
76.jpg,300,300,traffic cone,34,37,78,142
76.jpg,300,300,traffic cone,162,54,206,235
76.jpg,300,300,traffic cone,138,55,158,100
76.jpg,300,300,traffic cone,164,58,176,91
76.jpg,300,300,traffic cone,177,58,186,86
77.jpg,300,300,traffic cone,1,50,64,218
77.jpg,300,300,traffic cone,62,58,138,212
77.jpg,300,300,traffic cone,186,64,253,214
77.jpg,300,300,traffic cone,242,66,300,215
78.jpg,300,300,traffic cone,163,32,233,213
79.jpg,300,300,traffic cone,235,148,297,187
8.jpg,300,300,traffic cone,13,38,29,81
8.jpg,300,300,traffic cone,24,39,40,84
8.jpg,300,300,traffic cone,36,36,52,86
8.jpg,300,300,traffic cone,46,40,63,89
8.jpg,300,300,traffic cone,60,34,79,91
8.jpg,300,300,traffic cone,75,33,94,98
8.jpg,300,300,traffic cone,87,35,107,104
8.jpg,300,300,traffic cone,98,33,123,110
8.jpg,300,300,traffic cone,111,33,139,120
8.jpg,300,300,traffic cone,125,34,163,137
8.jpg,300,300,traffic cone,143,33,188,158
8.jpg,300,300,traffic cone,159,33,219,190
8.jpg,300,300,traffic cone,174,37,249,251
8.jpg,300,300,traffic cone,227,44,285,300
80.jpg,300,300,traffic cone,113,234,151,296
81.jpg,300,300,traffic cone,90,176,226,295
82.jpg,300,300,traffic cone,3,112,65,150
83.jpg,300,300,traffic cone,149,3,186,64
84.jpg,300,300,traffic cone,3,233,41,297
85.jpg,300,300,traffic cone,205,69,261,107
86.jpg,300,300,traffic cone,37,16,251,278
87.jpg,300,300,traffic cone,57,33,113,139
87.jpg,300,300,traffic cone,216,43,265,138
87.jpg,300,300,traffic cone,88,155,148,272
87.jpg,300,300,traffic cone,223,153,276,270
88.jpg,300,300,traffic cone,90,41,205,168
89.jpg,300,300,traffic cone,13,75,154,198
9.jpg,300,300,traffic cone,37,132,175,278
90.jpg,300,300,traffic cone,50,27,141,199
91.jpg,300,300,traffic cone,81,9,219,289
92.jpg,300,300,traffic cone,51,74,138,230
92.jpg,300,300,traffic cone,121,84,208,209
93.jpg,300,300,traffic cone,2,1,298,300
94.jpg,300,300,traffic cone,127,51,222,265
95.jpg,300,300,traffic cone,10,16,147,286
95.jpg,300,300,traffic cone,166,13,291,270
96.jpg,300,300,traffic cone,162,10,293,188
97.jpg,300,300,traffic cone,59,8,238,289
98.jpg,300,300,traffic cone,47,7,255,293
99.jpg,300,300,traffic cone,15,43,148,285
